DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,EER_TYPE:Type,EER_BASKET:Basket,REF_AREA:Reference area,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2013-07-31,F:Free,,A:Normal value,120.49
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2013-08-31,F:Free,,A:Normal value,120.63
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2013-09-30,F:Free,,A:Normal value,120.93
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2013-10-31,F:Free,,A:Normal value,120.22
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2013-11-30,F:Free,,A:Normal value,118.36
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2013-12-31,F:Free,,A:Normal value,118.29
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2014-01-31,F:Free,,A:Normal value,119.05
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2014-02-28,F:Free,,A:Normal value,118.78
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2014-03-31,F:Free,,A:Normal value,118.83
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2014-04-30,F:Free,,A:Normal value,116.48
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2014-05-31,F:Free,,A:Normal value,116.17
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2014-06-30,F:Free,,A:Normal value,115.06
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2014-07-31,F:Free,,A:Normal value,113.0
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2014-08-31,F:Free,,A:Normal value,112.97
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2014-09-30,F:Free,,A:Normal value,111.81
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2014-10-31,F:Free,,A:Normal value,111.76
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2014-11-30,F:Free,,A:Normal value,111.14
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2014-12-31,F:Free,,A:Normal value,109.84
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2015-01-31,F:Free,,A:Normal value,107.64
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2015-02-28,F:Free,,A:Normal value,105.81
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2015-03-31,F:Free,,A:Normal value,106.46
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2015-04-30,F:Free,,A:Normal value,104.53
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2015-05-31,F:Free,,A:Normal value,105.92
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2015-06-30,F:Free,,A:Normal value,106.74
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2015-07-31,F:Free,,A:Normal value,105.31
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2015-08-31,F:Free,,A:Normal value,105.04
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2015-09-30,F:Free,,A:Normal value,107.5
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2015-10-31,F:Free,,A:Normal value,107.72
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2015-11-30,F:Free,,A:Normal value,106.61
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2015-12-31,F:Free,,A:Normal value,108.72
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2016-01-31,F:Free,,A:Normal value,109.51
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2016-02-29,F:Free,,A:Normal value,108.57
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2016-03-31,F:Free,,A:Normal value,109.29
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2016-04-30,F:Free,,A:Normal value,110.32
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2016-05-31,F:Free,,A:Normal value,109.32
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2016-06-30,F:Free,,A:Normal value,108.57
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2016-07-31,F:Free,,A:Normal value,107.11
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2016-08-31,F:Free,,A:Normal value,106.96
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2016-09-30,F:Free,,A:Normal value,106.05
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2016-10-31,F:Free,,A:Normal value,104.39
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2016-11-30,F:Free,,A:Normal value,102.89
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2016-12-31,F:Free,,A:Normal value,104.1
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2017-01-31,F:Free,,A:Normal value,105.86
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2017-02-28,F:Free,,A:Normal value,106.14
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2017-03-31,F:Free,,A:Normal value,105.44
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2017-04-30,F:Free,,A:Normal value,104.76
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2017-05-31,F:Free,,A:Normal value,104.73
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2017-06-30,F:Free,,A:Normal value,104.71
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2017-07-31,F:Free,,A:Normal value,108.04
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2017-08-31,F:Free,,A:Normal value,108.86
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2017-09-30,F:Free,,A:Normal value,108.78
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2017-10-31,F:Free,,A:Normal value,107.53
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2017-11-30,F:Free,,A:Normal value,105.25
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2017-12-31,F:Free,,A:Normal value,104.69
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2018-01-31,F:Free,,A:Normal value,105.56
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2018-02-28,F:Free,,A:Normal value,104.79
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2018-03-31,F:Free,,A:Normal value,102.36
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2018-04-30,F:Free,,A:Normal value,100.4
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2018-05-31,F:Free,,A:Normal value,99.84
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2018-06-30,F:Free,,A:Normal value,100.62
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2018-07-31,F:Free,,A:Normal value,101.53
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2018-08-31,F:Free,,A:Normal value,99.81
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2018-09-30,F:Free,,A:Normal value,100.66
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2018-10-31,F:Free,,A:Normal value,100.28
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2018-11-30,F:Free,,A:Normal value,101.04
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2018-12-31,F:Free,,A:Normal value,101.76
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2019-01-31,F:Free,,A:Normal value,101.04
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2019-02-28,F:Free,,A:Normal value,98.69
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2019-03-31,F:Free,,A:Normal value,98.2
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2019-04-30,F:Free,,A:Normal value,98.45
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2019-05-31,F:Free,,A:Normal value,96.58
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2019-06-30,F:Free,,A:Normal value,97.56
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2019-07-31,F:Free,,A:Normal value,98.25
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2019-08-31,F:Free,,A:Normal value,96.65
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2019-09-30,F:Free,,A:Normal value,96.86
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2019-10-31,F:Free,,A:Normal value,95.69
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2019-11-30,F:Free,,A:Normal value,96.95
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2019-12-31,F:Free,,A:Normal value,98.69
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2020-01-31,F:Free,,A:Normal value,96.55
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2020-02-29,F:Free,,A:Normal value,96.41
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2020-03-31,F:Free,,A:Normal value,95.5
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2020-04-30,F:Free,,A:Normal value,95.11
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2020-05-31,F:Free,,A:Normal value,98.27
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2020-06-30,F:Free,,A:Normal value,100.16
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2020-07-31,F:Free,,A:Normal value,102.01
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2020-08-31,F:Free,,A:Normal value,103.27
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2020-09-30,F:Free,,A:Normal value,102.04
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2020-10-31,F:Free,,A:Normal value,102.11
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2020-11-30,F:Free,,A:Normal value,103.52
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2020-12-31,F:Free,,A:Normal value,105.05
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2021-01-31,F:Free,,A:Normal value,104.76
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2021-02-28,F:Free,,A:Normal value,104.21
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2021-03-31,F:Free,,A:Normal value,102.93
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2021-04-30,F:Free,,A:Normal value,102.89
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2021-05-31,F:Free,,A:Normal value,103.26
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2021-06-30,F:Free,,A:Normal value,103.05
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2021-07-31,F:Free,,A:Normal value,102.11
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2021-08-31,F:Free,,A:Normal value,101.99
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2021-09-30,F:Free,,A:Normal value,102.43
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2021-10-31,F:Free,,A:Normal value,102.52
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2021-11-30,F:Free,,A:Normal value,102.35
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2021-12-31,F:Free,,A:Normal value,100.98
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2022-01-31,F:Free,,A:Normal value,98.72
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2022-02-28,F:Free,,A:Normal value,97.09
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2022-03-31,F:Free,,A:Normal value,96.77
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2022-04-30,F:Free,,A:Normal value,97.81
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2022-05-31,F:Free,,A:Normal value,96.68
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2022-06-30,F:Free,,A:Normal value,96.46
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2022-07-31,F:Free,,A:Normal value,95.59
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2022-08-31,F:Free,,A:Normal value,97.25
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2022-09-30,F:Free,,A:Normal value,95.49
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2022-10-31,F:Free,,A:Normal value,93.79
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2022-11-30,F:Free,,A:Normal value,95.94
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2022-12-31,F:Free,,A:Normal value,97.69
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2023-01-31,F:Free,,A:Normal value,94.55
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2023-02-28,F:Free,,A:Normal value,95.38
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2023-03-31,F:Free,,A:Normal value,95.18
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2023-04-30,F:Free,,A:Normal value,94.85
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2023-05-31,F:Free,,A:Normal value,94.87
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2023-06-30,F:Free,,A:Normal value,93.41
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2023-07-31,F:Free,,A:Normal value,94.17
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2023-08-31,F:Free,,A:Normal value,92.48
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2023-09-30,F:Free,,A:Normal value,92.25
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2023-10-31,F:Free,,A:Normal value,93.76
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2023-11-30,F:Free,,A:Normal value,95.39
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2023-12-31,F:Free,,A:Normal value,98.87
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2024-01-31,F:Free,,A:Normal value,97.93
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2024-02-29,F:Free,,A:Normal value,97.68
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2024-03-31,F:Free,,A:Normal value,97.2
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2024-04-30,F:Free,,A:Normal value,94.66
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2024-05-31,F:Free,,A:Normal value,94.47
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2024-06-30,F:Free,,A:Normal value,96.99
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2024-07-31,F:Free,,A:Normal value,95.04
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2024-08-31,F:Free,,A:Normal value,95.1
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2024-09-30,F:Free,,A:Normal value,96.05
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2024-10-31,F:Free,,A:Normal value,95.32
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2024-11-30,F:Free,,A:Normal value,93.95
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2024-12-31,F:Free,,A:Normal value,94.05
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2025-01-31,F:Free,,A:Normal value,93.94
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2025-02-28,F:Free,,A:Normal value,95.74
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2025-03-31,F:Free,,A:Normal value,98.26
"BIS,WS_EER,1.0",M.R.B.SE,M:Monthly,R:Real,B:Broad (64 economies),SE:Sweden,"Index, 2020 = 100",,2025-04-30,F:Free,,A:Normal value,99.39
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,1994-01-31,F:Free,,A:Normal value,88.69
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,1994-02-28,F:Free,,A:Normal value,88.2
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,1994-03-31,F:Free,,A:Normal value,88.3
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,1994-04-30,F:Free,,A:Normal value,88.21
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,1994-05-31,F:Free,,A:Normal value,87.45
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,1994-06-30,F:Free,,A:Normal value,87.14
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,1994-07-31,F:Free,,A:Normal value,85.96
"BIS,WS_EER,1.0",M.R.B.US,M:Monthly,R:Real,B:Broad (64 economies),US:United States,"Index, 2020 = 100",,1994-08-31,F:Free,,A:Normal value,85.73
