"Inflation forecast"
"%, year-to-year"
"Category","Israel"
"1971-01-01 00:00:00",12.1398619384721
"1971-04-01 00:00:00",11.6657593644277
"1971-07-01 00:00:00",11.5794692267687
"1971-10-01 00:00:00",12.488984021104
"1972-01-01 00:00:00",12.778406753137
"1972-04-01 00:00:00",13.2939662614868
"1972-07-01 00:00:00",13.3799379795648
"1972-10-01 00:00:00",12.1117585795171
"1973-01-01 00:00:00",14.0828762196939
"1973-04-01 00:00:00",18.9796626560783
"1973-07-01 00:00:00",22.3370362588742
"1973-10-01 00:00:00",24.2113103680591
"1974-01-01 00:00:00",34.6405740696401
"1974-04-01 00:00:00",37.503160416994
"1974-07-01 00:00:00",37.8097107359459
"1974-10-01 00:00:00",47.660952730277
"1975-01-01 00:00:00",47.4415180128927
"1975-04-01 00:00:00",41.3913468849046
"1975-07-01 00:00:00",38.3645774940438
"1975-10-01 00:00:00",32.180260760075
"1976-01-01 00:00:00",22.7716750031835
"1976-04-01 00:00:00",29.1939435475807
"1976-07-01 00:00:00",36.7634206430106
"1976-10-01 00:00:00",35.3838987266111
"1977-01-01 00:00:00",35.7080793133093
"1977-04-01 00:00:00",31.1748100170678
"1977-07-01 00:00:00",31.1655968884585
"1977-10-01 00:00:00",39.9814851806055
"1978-01-01 00:00:00",47.8685137973422
"1978-04-01 00:00:00",53.3747272944063
"1978-07-01 00:00:00",51.9858626335478
"1978-10-01 00:00:00",49.0294133578519
"1979-01-01 00:00:00",53.9593224314972
"1979-04-01 00:00:00",64.6748316791557
"1979-07-01 00:00:00",82.7452362639587
"1979-10-01 00:00:00",103.664865864913
"1980-01-01 00:00:00",119.359476249495
"1980-04-01 00:00:00",130.819966338691
"1980-07-01 00:00:00",132.893133106629
"1980-10-01 00:00:00",136.210916643137
"1981-01-01 00:00:00",133.753380975394
"1981-04-01 00:00:00",123.827816550536
"1981-07-01 00:00:00",115.592733170081
"1981-10-01 00:00:00",104.328558553514
"1982-01-01 00:00:00",104.696642962979
"1982-04-01 00:00:00",110.501975245922
"1982-07-01 00:00:00",128.748199452978
"1982-10-01 00:00:00",129.685944263331
"1983-01-01 00:00:00",133.127017664686
"1983-04-01 00:00:00",136.280919102184
"1983-07-01 00:00:00",126.1036443069
"1983-10-01 00:00:00",175.806435440662
"1984-01-01 00:00:00",228.808135946976
"1984-04-01 00:00:00",297.969033147577
"1984-07-01 00:00:00",400.986940470003
"1984-10-01 00:00:00",461.252625667814
"1985-01-01 00:00:00",409.050790496443
"1985-04-01 00:00:00",392.161040313455
"1985-07-01 00:00:00",375.447284557072
"1985-10-01 00:00:00",210.78564948656
"1986-01-01 00:00:00",141.152996111656
"1986-04-01 00:00:00",72.8332299544715
"1986-07-01 00:00:00",20.1230056370883
"1986-10-01 00:00:00",18.0378125020297
"1987-01-01 00:00:00",21.3548508044683
