"Inflation forecast"
"%, year-to-year"
"Category","Greece"
"1996-01-01 00:00:00",8.21620560952409
"1996-04-01 00:00:00",8.23323479800483
"1996-07-01 00:00:00",7.75948812398183
"1996-10-01 00:00:00",7.30922548233078
"1997-01-01 00:00:00",6.38827497110804
"1997-04-01 00:00:00",5.53433172011997
"1997-07-01 00:00:00",5.21353671969152
"1997-10-01 00:00:00",4.67339520140515
"1998-01-01 00:00:00",4.29113951536888
"1998-04-01 00:00:00",4.99145545668743
"1998-07-01 00:00:00",4.81772034008989
"1998-10-01 00:00:00",3.97476537815524
"1999-01-01 00:00:00",3.13724888183624
"1999-04-01 00:00:00",2.04462456633225
"1999-07-01 00:00:00",1.44630038190595
"1999-10-01 00:00:00",1.96296248797512
"2000-01-01 00:00:00",2.52446777407725
"2000-04-01 00:00:00",2.35228026569608
"2000-07-01 00:00:00",2.87562807581332
"2000-10-01 00:00:00",3.82199032727379
"2001-01-01 00:00:00",3.17979030791529
"2001-04-01 00:00:00",4.07712436404401
"2001-07-01 00:00:00",4.08912066705066
"2001-10-01 00:00:00",3.22503495897142
"2002-01-01 00:00:00",4.23339829940882
"2002-04-01 00:00:00",3.87442274726129
"2002-07-01 00:00:00",3.76546418305453
"2002-10-01 00:00:00",3.81932146921759
"2003-01-01 00:00:00",3.79521215588727
"2003-04-01 00:00:00",3.52306672515428
"2003-07-01 00:00:00",3.33628083820101
"2003-10-01 00:00:00",3.15385461121437
"2004-01-01 00:00:00",2.89027972673657
"2004-04-01 00:00:00",3.09339326052907
"2004-07-01 00:00:00",2.9285339622898
"2004-10-01 00:00:00",3.1643889960799
"2005-01-01 00:00:00",3.45365611913562
"2005-04-01 00:00:00",3.29643351846811
"2005-07-01 00:00:00",3.6796569377904
"2005-10-01 00:00:00",3.51410329426046
"2006-01-01 00:00:00",3.23307174489916
"2006-04-01 00:00:00",3.46431250177184
"2006-07-01 00:00:00",3.39874511081928
"2006-10-01 00:00:00",3.15953333061713
"2007-01-01 00:00:00",3.00613760960359
"2007-04-01 00:00:00",2.64857793511966
"2007-07-01 00:00:00",2.71251678977335
"2007-10-01 00:00:00",3.58412729370071
"2008-01-01 00:00:00",4.36872043880563
"2008-04-01 00:00:00",4.77185649641269
"2008-07-01 00:00:00",4.71089130417243
"2008-10-01 00:00:00",3.0927500705617
"2009-01-01 00:00:00",1.85792344803216
"2009-04-01 00:00:00",0.82804377627412
"2009-07-01 00:00:00",0.766110601343803
"2009-10-01 00:00:00",1.94167025765019
"2010-01-01 00:00:00",3.15190235988993
"2010-04-01 00:00:00",5.02391404922091
"2010-07-01 00:00:00",5.61165311189562
"2010-10-01 00:00:00",5.0171921297145
"2011-01-01 00:00:00",4.52649073812715
"2011-04-01 00:00:00",3.2448160098933
"2011-07-01 00:00:00",2.18613809563236
"2011-10-01 00:00:00",2.56169778438896
"2012-01-01 00:00:00",1.71902802781522
"2012-04-01 00:00:00",1.15183636309626
"2012-07-01 00:00:00",0.677149604738487
"2012-10-01 00:00:00",0.600729861259223
"2013-01-01 00:00:00",-0.0265075906397139
"2013-04-01 00:00:00",-0.307742118472138
"2013-07-01 00:00:00",-1.00499233497901
"2013-10-01 00:00:00",-2.07058139378597
"2014-01-01 00:00:00",-1.25705001546261
"2014-04-01 00:00:00",-1.61857887505634
"2014-07-01 00:00:00",-0.996291391292597
"2014-10-01 00:00:00",-1.70396143911104
"2015-01-01 00:00:00",-2.14290100519726
"2015-04-01 00:00:00",-1.38803696955284
"2015-07-01 00:00:00",-0.955827715140296
"2015-10-01 00:00:00",0.134902222329219
"2016-01-01 00:00:00",-0.206323157266017
"2016-04-01 00:00:00",-0.120662194403975
"2016-07-01 00:00:00",0.119865593583372
"2016-10-01 00:00:00",0.259415075790523
"2017-01-01 00:00:00",1.54798490746562
"2017-04-01 00:00:00",1.31070955160254
"2017-07-01 00:00:00",0.920380988491875
"2017-10-01 00:00:00",0.777582621941021
"2018-01-01 00:00:00",0.258076293501861
"2018-04-01 00:00:00",0.700778859751388
"2018-07-01 00:00:00",1.0454229888574
"2018-10-01 00:00:00",1.0930477229927
"2019-01-01 00:00:00",0.750523538079019
"2019-04-01 00:00:00",0.59465115278637
"2019-07-01 00:00:00",0.381157767553946
"2019-10-01 00:00:00",0.34589174598307
"2020-01-01 00:00:00",0.555945674430794
"2020-04-01 00:00:00",-1.22925769848938
"2020-07-01 00:00:00",-2.18965587073799
"2020-10-01 00:00:00",-2.17742952111535
"2021-01-01 00:00:00",-2.04265026561501
"2021-04-01 00:00:00",-0.608753056983966
"2021-07-01 00:00:00",1.20447911177227
"2021-10-01 00:00:00",3.81269579109788
"2022-01-01 00:00:00",6.72350060352577
"2022-04-01 00:00:00",10.3714467330771
"2022-07-01 00:00:00",11.3906874305132
"2022-10-01 00:00:00",8.71478242695048
"2023-01-01 00:00:00",6.4833419916538
"2023-04-01 00:00:00",3.74649799448183
"2023-07-01 00:00:00",2.98819416946638
"2023-10-01 00:00:00",3.51326053525922
"2024-01-01 00:00:00",3.28400190191523
"2024-04-01 00:00:00",3.25294778219857
"2024-07-01 00:00:00",2.70275410538109
"2024-10-01 00:00:00",2.62079387716741
"2025-01-01 00:00:00",2.49292878621519
"2025-04-01 00:00:00",2.31985043225006
"2025-07-01 00:00:00",2.16736183250048
"2025-10-01 00:00:00",2.06580381875035
