"Inflation forecast"
"%, year-to-year"
"2010-04-01 00:00:00",2.26777830803868
"2010-07-01 00:00:00",2.10581090848882
"2010-10-01 00:00:00",2.4999377734385
"2011-01-01 00:00:00",3.25561073714988
"2011-04-01 00:00:00",3.31760599299165
"2011-07-01 00:00:00",2.9484176550366
"2011-10-01 00:00:00",2.68439789350336
"2012-01-01 00:00:00",1.92182759011535
"2012-04-01 00:00:00",1.92591704155784
"2012-07-01 00:00:00",2.76325743996605
"2012-10-01 00:00:00",3.12479155656829
"2013-01-01 00:00:00",2.8167391912315
"2013-04-01 00:00:00",1.86641899700751
"2013-07-01 00:00:00",1.28159604979242
"2013-10-01 00:00:00",0.19112719285046
"2014-01-01 00:00:00",0.108391798352836
"2014-04-01 00:00:00",0.1307927274359
"2014-07-01 00:00:00",-0.387837901810956
"2014-10-01 00:00:00",-0.610915217585758
"2015-01-01 00:00:00",-1.11395725329591
"2015-04-01 00:00:00",-0.398708648358704
"2015-07-01 00:00:00",-0.523614109751998
"2015-10-01 00:00:00",-0.479361906341523
"2016-01-01 00:00:00",-0.822590520515276
"2016-04-01 00:00:00",-1.05524287187434
"2016-07-01 00:00:00",-0.277597651519375
"2016-10-01 00:00:00",0.813659340650025
"2017-01-01 00:00:00",2.64029689842783
"2017-04-01 00:00:00",2.07804630687298
"2017-07-01 00:00:00",1.86331858023115
"2017-10-01 00:00:00",1.57097757210467
"2018-01-01 00:00:00",1.03167316660091
"2018-04-01 00:00:00",1.84713775326677
"2018-07-01 00:00:00",2.24499237887319
"2018-10-01 00:00:00",1.81835284422767
"2019-01-01 00:00:00",1.08488272590088
"2019-04-01 00:00:00",1.02050943099367
"2019-07-01 00:00:00",0.442395702011514
"2019-10-01 00:00:00",0.576369459601304
"2020-01-01 00:00:00",0.60683399745141
"2020-04-01 00:00:00",-0.611631603399334
"2020-07-01 00:00:00",-0.691861478976583
"2020-10-01 00:00:00",-0.64646361649889
"2021-01-01 00:00:00",0.429537880069616
"2021-04-01 00:00:00",2.32716990166901
"2021-07-01 00:00:00",3.32701267203381
"2021-10-01 00:00:00",5.96018215822192
"2022-01-01 00:00:00",7.80196097860197
"2022-04-01 00:00:00",9.02575334673867
"2022-07-01 00:00:00",9.90492215828612
"2022-10-01 00:00:00",6.60151976323963
"2023-01-01 00:00:00",4.92980271591981
"2023-04-01 00:00:00",2.82569879436957
"2023-07-01 00:00:00",2.50979891630523
"2023-10-01 00:00:00",3.3867044175362
"2024-01-01 00:00:00",3.22886617056572
"2024-04-01 00:00:00",3.58960418409563
"2024-07-01 00:00:00",2.73493850466483
"2024-10-01 00:00:00",2.61060045480553
"2025-01-01 00:00:00",2.31979980530033
"2025-04-01 00:00:00",2.26897029720062
"2025-07-01 00:00:00",2.21814078910002
"2025-10-01 00:00:00",2.26902089899991
