"Inflation forecast"
"%, year-to-year"
"2007-01-01 00:00:00",1.76792392457756
"2007-04-01 00:00:00",1.42805012242639
"2007-07-01 00:00:00",1.3191402982143
"2007-10-01 00:00:00",2.7465847016304
"2008-01-01 00:00:00",3.81342960092804
"2008-04-01 00:00:00",4.97000302900761
"2008-07-01 00:00:00",5.61683825847284
"2008-10-01 00:00:00",3.56866885189556
"2009-01-01 00:00:00",1.50282833419275
"2009-04-01 00:00:00",-0.185738831852367
"2009-07-01 00:00:00",-1.09734948047909
"2009-10-01 00:00:00",-0.212048323981658
"2010-01-01 00:00:00",1.12140095654125
"2010-04-01 00:00:00",2.4397636553364
"2010-07-01 00:00:00",2.63443538821313
"2010-10-01 00:00:00",3.13639444965704
"2011-01-01 00:00:00",3.39474771324204
"2011-04-01 00:00:00",3.16021891058298
"2011-07-01 00:00:00",3.58456046030392
"2011-10-01 00:00:00",3.27177913921877
"2012-01-01 00:00:00",3.23804271728113
"2012-04-01 00:00:00",2.59928211211832
"2012-07-01 00:00:00",2.40822451766474
"2012-10-01 00:00:00",2.26884358163563
"2013-01-01 00:00:00",1.49696594148085
"2013-04-01 00:00:00",1.36379175608929
"2013-07-01 00:00:00",1.23650267724586
"2013-10-01 00:00:00",0.899578245906002
"2014-01-01 00:00:00",0.952803226974263
"2014-04-01 00:00:00",0.666230995079402
"2014-07-01 00:00:00",0.360547275284319
"2014-10-01 00:00:00",-0.014090162670161
"2015-01-01 00:00:00",-0.36293832758059
"2015-04-01 00:00:00",0.68988419042412
"2015-07-01 00:00:00",0.821732709476297
"2015-10-01 00:00:00",1.33241085962789
"2016-01-01 00:00:00",1.53938493220549
"2016-04-01 00:00:00",1.64236054664002
"2016-07-01 00:00:00",1.93861634933938
"2016-10-01 00:00:00",1.95639677379601
"2017-01-01 00:00:00",2.92884673281392
"2017-04-01 00:00:00",2.06397844429894
"2017-07-01 00:00:00",1.91530806518122
"2017-10-01 00:00:00",1.9978758608474
"2018-01-01 00:00:00",1.52144528921792
"2018-04-01 00:00:00",2.20882542853392
"2018-07-01 00:00:00",2.74995545650832
"2018-10-01 00:00:00",2.75782539007804
"2019-01-01 00:00:00",1.90545920738405
"2019-04-01 00:00:00",1.76132136119267
"2019-07-01 00:00:00",0.890596667072037
"2019-10-01 00:00:00",0.456641633540768
"2020-01-01 00:00:00",0.876513532460673
"2020-04-01 00:00:00",0.108344204249157
"2020-07-01 00:00:00",0.432548359930684
"2020-10-01 00:00:00",0.29598248500976
"2021-01-01 00:00:00",0.758824715054641
"2021-04-01 00:00:00",2.51246616518073
"2021-07-01 00:00:00",3.27994258516252
"2021-10-01 00:00:00",6.33394807830564
"2022-01-01 00:00:00",9.03303980330126
"2022-04-01 00:00:00",10.0414388892301
"2022-07-01 00:00:00",10.9690397672346
"2022-10-01 00:00:00",11.2310719859564
"2023-01-01 00:00:00",5.86098830734694
"2023-04-01 00:00:00",2.60832571688172
"2023-07-01 00:00:00",1.5722464320498
"2023-10-01 00:00:00",-0.661765819655631
"2024-01-01 00:00:00",2.94311568362185
"2024-04-01 00:00:00",4.26998665516971
"2024-07-01 00:00:00",3.89262266869848
"2024-10-01 00:00:00",3.49223436816176
"2025-01-01 00:00:00",2.12037990197506
"2025-04-01 00:00:00",1.86646303381128
"2025-07-01 00:00:00",1.74669424607029
"2025-10-01 00:00:00",1.69586118079926
