"Inflation forecast"
"%, year-to-year"
"Category","Poland"
"1990-01-01 00:00:00",1305.24829157
"1990-04-01 00:00:00",1112.17786461306
"1990-07-01 00:00:00",695.605539525116
"1990-10-01 00:00:00",284.871219586742
"1991-01-01 00:00:00",117.459451220901
"1991-04-01 00:00:00",79.2462001069509
"1991-07-01 00:00:00",68.9700679302012
"1991-10-01 00:00:00",62.0639778998394
"1992-01-01 00:00:00",59.1585389750531
"1992-04-01 00:00:00",43.0570250524823
"1992-07-01 00:00:00",42.0557775327382
"1992-10-01 00:00:00",43.8390529895954
"1993-01-01 00:00:00",45.3882337272793
"1993-04-01 00:00:00",38.7718769829779
"1993-07-01 00:00:00",33.4397856770673
"1993-10-01 00:00:00",32.6351359479583
"1994-01-01 00:00:00",33.6983069016086
"1994-04-01 00:00:00",32.527046440938
"1994-07-01 00:00:00",33.0185656197064
"1994-10-01 00:00:00",32.8025930649513
"1995-01-01 00:00:00",33.1850855232373
"1995-04-01 00:00:00",31.7487677694036
"1995-07-01 00:00:00",25.7334028979215
"1995-10-01 00:00:00",22.5795852707934
"1996-01-01 00:00:00",20.6622712292206
"1996-04-01 00:00:00",19.6775866499243
"1996-07-01 00:00:00",20.0039762048616
"1996-10-01 00:00:00",18.9493567856977
"1997-01-01 00:00:00",17.5697222095857
"1997-04-01 00:00:00",15.0118824017214
"1997-07-01 00:00:00",14.2251957962992
"1997-10-01 00:00:00",13.1432405080104
"1998-01-01 00:00:00",13.7176952355943
"1998-04-01 00:00:00",12.9810475784369
"1998-07-01 00:00:00",10.8720594114653
"1998-10-01 00:00:00",9.06017351714214
"1999-01-01 00:00:00",6.19992578906489
"1999-04-01 00:00:00",6.29620998902386
"1999-07-01 00:00:00",7.07222066522838
"1999-10-01 00:00:00",8.98342916616906
"2000-01-01 00:00:00",10.2218730435868
"2000-04-01 00:00:00",9.98955378432142
"2000-07-01 00:00:00",10.4261628805663
"2000-10-01 00:00:00",9.00400888859071
"2001-01-01 00:00:00",6.81655206753761
"2001-04-01 00:00:00",6.56911977705216
"2001-07-01 00:00:00",4.73284468319127
"2001-10-01 00:00:00",3.63406800444076
"2002-01-01 00:00:00",3.68314487716027
"2002-04-01 00:00:00",2.09409281640768
"2002-07-01 00:00:00",1.10706913526783
"2002-10-01 00:00:00",0.789000565877346
"2003-01-01 00:00:00",0.439213021995749
"2003-04-01 00:00:00",0.341274201958127
"2003-07-01 00:00:00",0.659366674319272
"2003-10-01 00:00:00",1.29045168924758
"2004-01-01 00:00:00",1.6964596963112
"2004-04-01 00:00:00",3.2672561720981
