"Inflation forecast"
"%, year-to-year"
"Category","Austria"
"1997-01-01 00:00:00",1.26929492291965
"1997-04-01 00:00:00",1.1750904985742
"1997-07-01 00:00:00",1.15255257874976
"1997-10-01 00:00:00",1.05777259925381
"1998-01-01 00:00:00",1.06054167267633
"1998-04-01 00:00:00",0.973271902817805
"1998-07-01 00:00:00",0.701841309314257
"1998-10-01 00:00:00",0.549256320915392
"1999-01-01 00:00:00",0.24448718507067
"1999-04-01 00:00:00",0.208393305842097
"1999-07-01 00:00:00",0.468380180754309
"1999-10-01 00:00:00",1.13603909863902
"2000-01-01 00:00:00",1.77751142157447
"2000-04-01 00:00:00",1.87364387378487
"2000-07-01 00:00:00",2.04298291688992
"2000-10-01 00:00:00",2.13187810846994
"2001-01-01 00:00:00",2.002017022721
"2001-04-01 00:00:00",2.67805970001669
"2001-07-01 00:00:00",2.51974200204616
"2001-10-01 00:00:00",1.99982009751468
"2002-01-01 00:00:00",1.78949662753259
"2002-04-01 00:00:00",1.59756004232764
"2002-07-01 00:00:00",1.66770061854474
"2002-10-01 00:00:00",1.67427392458755
"2003-01-01 00:00:00",1.76656427833038
"2003-04-01 00:00:00",1.07861622035522
"2003-07-01 00:00:00",1.10892565749107
"2003-10-01 00:00:00",1.25731005978297
"2004-01-01 00:00:00",1.46545242620463
"2004-04-01 00:00:00",1.97665696980325
"2004-07-01 00:00:00",2.03166384211454
"2004-10-01 00:00:00",2.38220008022858
"2005-01-01 00:00:00",2.42196471928456
"2005-04-01 00:00:00",2.04975139449833
"2005-07-01 00:00:00",2.16340467267749
"2005-10-01 00:00:00",1.78173639686979
"2006-01-01 00:00:00",1.51013861522146
"2006-04-01 00:00:00",2.00194153031936
"2006-07-01 00:00:00",1.78077355267861
"2006-10-01 00:00:00",1.45628646873007
"2007-01-01 00:00:00",1.85467367857386
"2007-04-01 00:00:00",1.81448953466191
"2007-07-01 00:00:00",1.95271672705431
"2007-10-01 00:00:00",3.17515622739957
"2008-01-01 00:00:00",3.2868386119577
"2008-04-01 00:00:00",3.67457216613034
"2008-07-01 00:00:00",3.72842919096867
"2008-10-01 00:00:00",2.22577627988752
"2009-01-01 00:00:00",1.06106508395588
"2009-04-01 00:00:00",0.0507274794214848
"2009-07-01 00:00:00",-0.0613980227656826
"2009-10-01 00:00:00",0.566520786795462
"2010-01-01 00:00:00",1.32843661040837
"2010-04-01 00:00:00",1.77740158954193
"2010-07-01 00:00:00",1.71074314994566
"2010-10-01 00:00:00",1.95739521944435
"2011-01-01 00:00:00",3.01530801061835
"2011-04-01 00:00:00",3.69710528511759
"2011-07-01 00:00:00",3.85944051413587
"2011-10-01 00:00:00",3.62703662403655
"2012-01-01 00:00:00",2.73256416393271
"2012-04-01 00:00:00",2.27251194336345
"2012-07-01 00:00:00",2.42474461848068
"2012-10-01 00:00:00",2.85790033622084
"2013-01-01 00:00:00",2.63248611283824
"2013-04-01 00:00:00",2.26673486426492
"2013-07-01 00:00:00",1.9913285439393
"2013-10-01 00:00:00",1.59214914277954
"2014-01-01 00:00:00",1.50145090228251
"2014-04-01 00:00:00",1.62059341514165
"2014-07-01 00:00:00",1.51711452744982
"2014-10-01 00:00:00",1.20643301859328
"2015-01-01 00:00:00",0.636640307002009
"2015-04-01 00:00:00",0.993373519080449
"2015-07-01 00:00:00",0.897116649649488
"2015-10-01 00:00:00",0.691486098332886
"2016-01-01 00:00:00",1.0313005046745
"2016-04-01 00:00:00",0.627646556902696
"2016-07-01 00:00:00",0.784336001969883
"2016-10-01 00:00:00",1.44007927921955
"2017-01-01 00:00:00",2.17141410726374
"2017-04-01 00:00:00",2.15704171052151
"2017-07-01 00:00:00",2.23152901863175
"2017-10-01 00:00:00",2.36187596513727
"2018-01-01 00:00:00",1.95133879113077
"2018-04-01 00:00:00",2.13907687973027
"2018-07-01 00:00:00",2.24811818243422
"2018-10-01 00:00:00",2.14006582198489
"2019-01-01 00:00:00",1.58496046834036
"2019-04-01 00:00:00",1.6683720072444
"2019-07-01 00:00:00",1.32480396275998
"2019-10-01 00:00:00",1.38844703837647
"2020-01-01 00:00:00",1.97225977380515
"2020-04-01 00:00:00",1.05243473920483
"2020-07-01 00:00:00",1.39867960214997
"2020-10-01 00:00:00",1.13466662522031
"2021-01-01 00:00:00",1.48140342066103
"2021-04-01 00:00:00",2.56645603887007
"2021-07-01 00:00:00",3.03491760954056
"2021-10-01 00:00:00",3.94322558509281
"2022-01-01 00:00:00",5.52682597004199
"2022-04-01 00:00:00",7.86367262443137
"2022-07-01 00:00:00",9.86163302670518
"2022-10-01 00:00:00",11.1251885993087
"2023-01-01 00:00:00",10.6042274172425
"2023-04-01 00:00:00",8.6324323585127
"2023-07-01 00:00:00",6.70184987271076
"2023-10-01 00:00:00",5.14857396434496
"2024-01-01 00:00:00",4.13554469216134
"2024-04-01 00:00:00",3.85578818125074
"2024-07-01 00:00:00",3.5880846834855
"2024-10-01 00:00:00",3.34416518597885
"2025-01-01 00:00:00",3.38198804298561
"2025-04-01 00:00:00",3.04380350636525
"2025-07-01 00:00:00",2.71674521315065
"2025-10-01 00:00:00",2.47203587374943
