"Inflation forecast"
"%, year-to-year"
"Category","Switzerland"
"1971-01-01 00:00:00",6.19578823171059
"1971-04-01 00:00:00",6.79414392514336
"1971-07-01 00:00:00",6.7089937494881
"1971-10-01 00:00:00",6.58697897823884
"1972-01-01 00:00:00",6.51016916668517
"1972-04-01 00:00:00",6.50191955659967
"1972-07-01 00:00:00",6.66411066816583
"1972-10-01 00:00:00",6.9522302893787
"1973-01-01 00:00:00",7.69408949692779
"1973-04-01 00:00:00",8.24430429162419
"1973-07-01 00:00:00",8.28078231188395
"1973-10-01 00:00:00",10.7205247044669
"1974-01-01 00:00:00",10.4318207758947
"1974-04-01 00:00:00",9.44711716383761
"1974-07-01 00:00:00",10.4955429177648
"1974-10-01 00:00:00",8.75679499447201
"1975-01-01 00:00:00",8.11732193006573
"1975-04-01 00:00:00",8.4288855885719
"1975-07-01 00:00:00",6.3461370379153
"1975-10-01 00:00:00",4.05928049957969
"1976-01-01 00:00:00",3.07843882938269
"1976-04-01 00:00:00",1.49113053312794
"1976-07-01 00:00:00",1.15263737148305
"1976-10-01 00:00:00",1.1707503080223
"1977-01-01 00:00:00",1.10187927735267
"1977-04-01 00:00:00",1.29789005481685
"1977-07-01 00:00:00",1.35297646532807
"1977-10-01 00:00:00",1.43006426379019
"1978-01-01 00:00:00",1.23480165408796
"1978-04-01 00:00:00",1.28020756484504
"1978-07-01 00:00:00",0.905965898477266
"1978-10-01 00:00:00",0.697781004192985
"1979-01-01 00:00:00",1.95364846180856
"1979-04-01 00:00:00",3.13630962117303
"1979-07-01 00:00:00",4.34149955188909
"1979-10-01 00:00:00",5.15072768351
"1980-01-01 00:00:00",4.36693859549548
"1980-04-01 00:00:00",3.8988963499285
"1980-07-01 00:00:00",3.70930099935561
"1980-10-01 00:00:00",4.12152515138331
"1981-01-01 00:00:00",5.85535052334734
"1981-04-01 00:00:00",6.03650532975586
"1981-07-01 00:00:00",7.18684850450215
"1981-10-01 00:00:00",6.86023673363361
"1982-01-01 00:00:00",5.35271257210799
"1982-04-01 00:00:00",5.85029388355382
"1982-07-01 00:00:00",5.67161196103365
"1982-10-01 00:00:00",5.73921737336974
"1983-01-01 00:00:00",4.72004386983614
"1983-04-01 00:00:00",3.47060452101976
"1983-07-01 00:00:00",1.94836976983309
"1983-10-01 00:00:00",1.74552140534171
