"Inflation forecast"
"%, year-to-year"
"Category","Finland"
"1991-01-01 00:00:00",5.30694577192373
"1991-04-01 00:00:00",5.00237971237149
"1991-07-01 00:00:00",4.06242771912436
"1991-10-01 00:00:00",3.87417566863521
"1992-01-01 00:00:00",3.44900896530226
"1992-04-01 00:00:00",3.29211274901933
"1992-07-01 00:00:00",3.15726259262524
"1992-10-01 00:00:00",3.0869658573318
"1993-01-01 00:00:00",3.64620831467146
"1993-04-01 00:00:00",3.58448990873073
"1993-07-01 00:00:00",3.26132397418494
"1993-10-01 00:00:00",2.83610469942193
"1994-01-01 00:00:00",1.47894684873161
"1994-04-01 00:00:00",1.27522421577233
"1994-07-01 00:00:00",1.9615836947567
"1994-10-01 00:00:00",1.70878114542798
"1995-01-01 00:00:00",1.49704635765246
"1995-04-01 00:00:00",0.741473821769386
"1995-07-01 00:00:00",-0.144738020545348
"1995-10-01 00:00:00",-0.48237722900697
"1996-01-01 00:00:00",0.624475296885204
"1996-04-01 00:00:00",1.09743361094192
"1996-07-01 00:00:00",1.08670850567196
"1996-10-01 00:00:00",1.48152801340568
"1997-01-01 00:00:00",0.785455911495815
"1997-04-01 00:00:00",0.909709850656544
"1997-07-01 00:00:00",1.47728206932827
"1997-10-01 00:00:00",1.6921209546504
"1998-01-01 00:00:00",1.72501296508172
"1998-04-01 00:00:00",1.55805459423373
"1998-07-01 00:00:00",1.20891824536874
"1998-10-01 00:00:00",0.911387498460937
"1999-01-01 00:00:00",0.760010324579907
"1999-04-01 00:00:00",1.20035943407138
"1999-07-01 00:00:00",1.36774586984902
"1999-10-01 00:00:00",1.90612508843345
"2000-01-01 00:00:00",2.71234694610693
"2000-04-01 00:00:00",2.72959256044342
"2000-07-01 00:00:00",3.12459053071021
"2000-10-01 00:00:00",3.23502060255422
"2001-01-01 00:00:00",2.63191941986946
"2001-04-01 00:00:00",3.04163117782981
"2001-07-01 00:00:00",2.69298177217836
"2001-10-01 00:00:00",2.30018492956098
"2002-01-01 00:00:00",2.60953548383226
"2002-04-01 00:00:00",1.99524701473288
"2002-07-01 00:00:00",1.75568027145712
"2002-10-01 00:00:00",1.67966099272172
"2003-01-01 00:00:00",1.74517890130837
"2003-04-01 00:00:00",1.26272525180832
"2003-07-01 00:00:00",1.15183175161981
"2003-10-01 00:00:00",1.00508507347785
"2004-01-01 00:00:00",0.274487279328284
"2004-04-01 00:00:00",-0.167705664987425
