"Inflation forecast"
"%, year-to-year"
"Category","France"
"1991-01-01 00:00:00",3.4392617912557
"1991-04-01 00:00:00",3.51598782739601
"1991-07-01 00:00:00",3.4598385728668
"1991-10-01 00:00:00",3.20676538692176
"1992-01-01 00:00:00",2.95018368943042
"1992-04-01 00:00:00",2.83513926443029
"1992-07-01 00:00:00",2.16588583929917
"1992-10-01 00:00:00",1.87789788624164
"1993-01-01 00:00:00",2.21669701685329
"1993-04-01 00:00:00",2.09076480648132
"1993-07-01 00:00:00",2.30624839853162
"1993-10-01 00:00:00",2.27925626829894
"1994-01-01 00:00:00",1.77230917033386
"1994-04-01 00:00:00",1.78091319279385
"1994-07-01 00:00:00",1.65713373171768
"1994-10-01 00:00:00",1.51951470586092
"1995-01-01 00:00:00",1.7571742078885
"1995-04-01 00:00:00",1.5385524890015
"1995-07-01 00:00:00",1.79696476460317
"1995-10-01 00:00:00",2.07579629566238
"1996-01-01 00:00:00",2.18113988484218
"1996-04-01 00:00:00",2.4717850688855
"1996-07-01 00:00:00",1.90638866584424
"1996-10-01 00:00:00",1.69832385142554
"1997-01-01 00:00:00",1.57005035615861
"1997-04-01 00:00:00",0.949200295549391
"1997-07-01 00:00:00",1.34592822259787
"1997-10-01 00:00:00",1.21243695523727
"1998-01-01 00:00:00",0.728569637691759
"1998-04-01 00:00:00",1.00474200758178
"1998-07-01 00:00:00",0.634937773731965
"1998-10-01 00:00:00",0.335953432092958
"1999-01-01 00:00:00",0.350138860522534
"1999-04-01 00:00:00",0.416707507783723
"1999-07-01 00:00:00",0.475498646094543
"1999-10-01 00:00:00",1.05194587836855
"2000-01-01 00:00:00",1.56815247976983
"2000-04-01 00:00:00",1.53266031735
"2000-07-01 00:00:00",2.05017132504366
"2000-10-01 00:00:00",2.09525438886598
"2001-01-01 00:00:00",1.43379693122603
"2001-04-01 00:00:00",2.23296625695008
"2001-07-01 00:00:00",1.93919594905829
"2001-10-01 00:00:00",1.52415902356302
"2002-01-01 00:00:00",2.2912839396292
"2002-04-01 00:00:00",1.69094444244423
"2002-07-01 00:00:00",1.72216711688715
"2002-10-01 00:00:00",2.05291649185832
"2003-01-01 00:00:00",2.34850054502356
"2003-04-01 00:00:00",1.90465396654229
"2003-07-01 00:00:00",2.0619136122086
