"Inflation forecast"
"%, year-to-year"
"2013-10-01 00:00:00",0.0392766491103459
"2014-01-01 00:00:00",-0.0051991667226485
"2014-04-01 00:00:00",-0.282031690024942
"2014-07-01 00:00:00",-0.341830110545177
"2014-10-01 00:00:00",-0.00945911808299717
"2015-01-01 00:00:00",0.132053822325328
"2015-04-01 00:00:00",0.617904427147988
"2015-07-01 00:00:00",0.711769236133785
"2015-10-01 00:00:00",0.569048128987543
"2016-01-01 00:00:00",0.550978852823779
"2016-04-01 00:00:00",0.438738407590734
"2016-07-01 00:00:00",0.689739854764321
"2016-10-01 00:00:00",0.86318733722319
"2017-01-01 00:00:00",1.51025024055829
"2017-04-01 00:00:00",1.60109979225977
"2017-07-01 00:00:00",1.31422584900545
"2017-10-01 00:00:00",1.79749885257646
"2018-01-01 00:00:00",0.913912374076922
"2018-04-01 00:00:00",1.15677426535014
"2018-07-01 00:00:00",1.80075035868471
"2018-10-01 00:00:00",0.800836894901987
"2019-01-01 00:00:00",0.762731276581887
"2019-04-01 00:00:00",0.554494413476153
"2019-07-01 00:00:00",-0.296262356292735
"2019-10-01 00:00:00",0.185400129330595
"2020-01-01 00:00:00",0.437559721977805
"2020-04-01 00:00:00",-0.195599648202936
"2020-07-01 00:00:00",-0.33328562883865
"2020-10-01 00:00:00",-0.392398076659579
"2021-01-01 00:00:00",0.142370378803837
"2021-04-01 00:00:00",-0.0442429455642111
"2021-07-01 00:00:00",1.22331335341065
"2021-10-01 00:00:00",2.44918029280582
"2022-01-01 00:00:00",4.4265647863971
"2022-04-01 00:00:00",8.18289314600494
"2022-07-01 00:00:00",9.52812650620912
"2022-10-01 00:00:00",10.2275183785053
"2023-01-01 00:00:00",8.40480048707152
"2023-04-01 00:00:00",5.64526958771905
"2023-07-01 00:00:00",4.78229658515978
"2023-10-01 00:00:00",2.45011136495336
"2024-01-01 00:00:00",2.46193958004943
"2024-04-01 00:00:00",2.70738109054006
"2024-07-01 00:00:00",1.85542239081702
"2024-10-01 00:00:00",2.59416963577876
"2025-01-01 00:00:00",2.21804586185646
"2025-04-01 00:00:00",2.00488012570069
"2025-07-01 00:00:00",1.95415666467202
"2025-10-01 00:00:00",1.98459982880031
