"Inflation forecast"
"%, year-to-year"
"Category","Netherlands"
"1991-01-01 00:00:00",2.6361228513342
"1991-04-01 00:00:00",2.70390127467628
"1991-07-01 00:00:00",3.64560583068712
"1991-10-01 00:00:00",3.64473009237377
"1992-01-01 00:00:00",3.50542695238742
"1992-04-01 00:00:00",3.53018170802273
"1992-07-01 00:00:00",2.29252885097016
"1992-10-01 00:00:00",2.00703546040331
"1993-01-01 00:00:00",1.5128072993847
"1993-04-01 00:00:00",1.36113225268593
"1993-07-01 00:00:00",1.76364935201636
"1993-10-01 00:00:00",1.83470325301476
"1994-01-01 00:00:00",2.31044175287344
"1994-04-01 00:00:00",2.27908859893434
"1994-07-01 00:00:00",1.99903224607632
"1994-10-01 00:00:00",1.95813589130616
"1995-01-01 00:00:00",1.79665812608982
"1995-04-01 00:00:00",1.62640306900501
"1995-07-01 00:00:00",1.14362512935392
"1995-10-01 00:00:00",0.958990666556026
"1996-01-01 00:00:00",1.20836050227033
"1996-04-01 00:00:00",1.34625841371371
"1996-07-01 00:00:00",1.45657044864845
"1996-10-01 00:00:00",1.71189796841419
"1997-01-01 00:00:00",1.46891955266057
"1997-04-01 00:00:00",1.34585456462611
"1997-07-01 00:00:00",2.31057640469932
"1997-10-01 00:00:00",2.30833596751759
"1998-01-01 00:00:00",1.98851801478979
"1998-04-01 00:00:00",2.17977167244997
"1998-07-01 00:00:00",1.4454723879585
"1998-10-01 00:00:00",1.50248101900291
"1999-01-01 00:00:00",2.03943558902417
"1999-04-01 00:00:00",2.01013242160553
"1999-07-01 00:00:00",2.08215766972354
"1999-10-01 00:00:00",2.00128635471882
"2000-01-01 00:00:00",1.54756085112488
"2000-04-01 00:00:00",1.98685715556409
"2000-07-01 00:00:00",2.6621612970968
"2000-10-01 00:00:00",3.14036334677963
"2001-01-01 00:00:00",4.7892757033631
"2001-04-01 00:00:00",5.33762103149528
"2001-07-01 00:00:00",5.25182651795634
"2001-10-01 00:00:00",5.0938581966231
"2002-01-01 00:00:00",4.51073995521959
"2002-04-01 00:00:00",3.95501277926341
"2002-07-01 00:00:00",3.6380575184982
"2002-10-01 00:00:00",3.35243200155874
"2003-01-01 00:00:00",2.76701557175399
"2003-04-01 00:00:00",2.23759741431547
"2003-07-01 00:00:00",2.11919030451975
"2003-10-01 00:00:00",1.82358359552523
"2004-01-01 00:00:00",1.41398721104611
"2004-04-01 00:00:00",1.57978688098342
"2004-07-01 00:00:00",1.18587819896033
"2004-10-01 00:00:00",1.3650488533611
"2005-01-01 00:00:00",1.48145025060041
"2005-04-01 00:00:00",1.21696378974176
"2005-07-01 00:00:00",1.60540254421874
"2005-10-01 00:00:00",1.66449269880289
"2006-01-01 00:00:00",1.62059820034064
"2006-04-01 00:00:00",1.70579654094671
"2006-07-01 00:00:00",1.7067312905231
"2006-10-01 00:00:00",1.56594354061915
"2007-01-01 00:00:00",1.5505781946666
"2007-04-01 00:00:00",1.83511317516316
"2007-07-01 00:00:00",1.27115891483987
"2007-10-01 00:00:00",1.68211354302028
"2008-01-01 00:00:00",1.928245766293
"2008-04-01 00:00:00",1.95947090758728
"2008-07-01 00:00:00",2.91152440491023
"2008-10-01 00:00:00",2.03884723036735
"2009-01-01 00:00:00",1.81881620097218
"2009-04-01 00:00:00",1.53747201652829
"2009-07-01 00:00:00",-0.038044045240177
"2009-10-01 00:00:00",0.596943013954559
"2010-01-01 00:00:00",0.452375752134423
"2010-04-01 00:00:00",0.476847972207075
"2010-07-01 00:00:00",1.27263357720993
"2010-10-01 00:00:00",1.52378955639265
"2011-01-01 00:00:00",1.88673488211741
"2011-04-01 00:00:00",2.31230588690166
"2011-07-01 00:00:00",3.061266946984
"2011-10-01 00:00:00",2.63602080846411
"2012-01-01 00:00:00",2.89482676733553
"2012-04-01 00:00:00",2.6721032237293
"2012-07-01 00:00:00",2.45564332777141
"2012-10-01 00:00:00",3.27346211540874
"2013-01-01 00:00:00",3.28467669191551
"2013-04-01 00:00:00",3.07553730245904
"2013-07-01 00:00:00",2.60851808755245
"2013-10-01 00:00:00",1.30700443857936
"2014-01-01 00:00:00",0.539594275925387
"2014-04-01 00:00:00",0.368978148967391
"2014-07-01 00:00:00",0.200692227204876
"2014-10-01 00:00:00",0.165323891156574
"2015-01-01 00:00:00",-0.377194738402438
"2015-04-01 00:00:00",0.401083243366679
"2015-07-01 00:00:00",0.431526584578904
"2015-10-01 00:00:00",0.392009871816526
"2016-01-01 00:00:00",0.396433490345031
"2016-04-01 00:00:00",-0.182704500616901
"2016-07-01 00:00:00",-0.230024627972084
"2016-10-01 00:00:00",0.4363400458484
"2017-01-01 00:00:00",1.30652100170541
"2017-04-01 00:00:00",1.1061993727917
"2017-07-01 00:00:00",1.43396499077747
"2017-10-01 00:00:00",1.32765212991635
"2018-01-01 00:00:00",1.27745544007396
"2018-04-01 00:00:00",1.55458391632222
"2018-07-01 00:00:00",1.75132351516625
"2018-10-01 00:00:00",1.81751989655792
"2019-01-01 00:00:00",2.48764586473428
"2019-04-01 00:00:00",2.70160524552608
"2019-07-01 00:00:00",2.82893558885436
"2019-10-01 00:00:00",2.68302386546527
"2020-01-01 00:00:00",1.34246372606756
"2020-04-01 00:00:00",1.23218354386751
"2020-07-01 00:00:00",0.975558628092588
"2020-10-01 00:00:00",0.903760952289057
"2021-01-01 00:00:00",1.73976013952588
"2021-04-01 00:00:00",1.8452184018533
"2021-07-01 00:00:00",2.33752519683589
"2021-10-01 00:00:00",5.3634924816209
"2022-01-01 00:00:00",8.80536237012244
"2022-04-01 00:00:00",10.5429377593939
"2022-07-01 00:00:00",14.0129403899805
"2022-10-01 00:00:00",13.0801671655612
"2023-01-01 00:00:00",7.21047221287487
"2023-04-01 00:00:00",6.38313579309019
"2023-07-01 00:00:00",2.67664929647359
"2023-10-01 00:00:00",0.477593660663846
"2024-01-01 00:00:00",2.95858116037097
"2024-04-01 00:00:00",2.37369660647108
"2024-07-01 00:00:00",2.66434377701688
"2024-10-01 00:00:00",3.11664222970539
"2025-01-01 00:00:00",2.77415758690576
"2025-04-01 00:00:00",2.3706925511902
"2025-07-01 00:00:00",2.1314241098454
"2025-10-01 00:00:00",2.03367392241509
